AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2020-04-10,37.21289,33.17073,51.0609,53.25527,26.148,55.28654000000001,20.1368,35.74824,38.74082000000001,46.35628,39.79635,33.85912,32.88452,49.19942999999999,55.36932999999999,42.81912,57.24815999999999,30.58722,31.75886,45.56167,33.85912,36.90427,33.63250000000001,45.78192000000001,58.38972,48.45059,58.84092,55.08663,38.63864,47.81795,59.63117999999999,52.47976,55.99279000000001,39.35273,49.72101,56.79303,41.7503,47.20497,64.81221,42.60406,54.74208,47.57042,39.35273,43.4281
2020-04-11,35.62776,33.14694999999999,51.64134,54.49375,27.16977,55.89056,20.53453,34.1083,38.19534,47.75013,40.20252,34.0296,33.60516,50.00586,56.70402,42.78318,57.40084999999999,31.260819999999995,31.22653,43.68219,34.0296,38.10373,34.46453000000001,45.60573,58.14871,48.74581,60.00211999999999,53.71301,36.95219,46.6426,58.75876,53.39367000000001,54.71291999999999,38.37322,49.67137,57.91261999999999,41.62497,47.46811,64.85482,42.75649,52.92866000000001,46.552890000000005,38.37322000000001,42.17892
2020-04-12,35.68802,32.76382,51.81626,53.52056,27.487300000000005,58.77086,20.569190000000003,34.19719,36.28551,47.92142,39.38646000000001,34.086240000000004,34.08652,50.36907000000001,55.8882,42.47211,58.24137,32.28519,31.24609,42.78589999999999,34.08624,40.2439,34.40101,44.66619,56.983830000000005,48.44534,59.36706,55.59854000000001,37.93456,46.76415,59.59213,50.95056999999999,55.229000000000006,39.20602000000001,49.31126,59.33216,41.07818,47.122980000000005,65.46814,45.08227,53.33751,45.66474,39.20602,42.94326999999999
2020-04-13,35.06344,32.9035,53.38983,51.91687,28.11343,59.14289,21.90878,34.15308,35.9008,49.40304,40.16524,33.4145,32.40163,50.13584999999999,56.276590000000006,43.0234,58.1911,31.45946,31.593920000000004,43.0348,33.41449999999999,39.68059,35.03459999999999,45.50092,57.38662000000001,49.03148,58.87208,56.62263,38.31081,48.96682,58.62874,49.70466,54.53870999999999,39.28571000000001,47.51679,58.9368,41.44821,46.28958,63.751540000000006,44.55255,52.66477,45.59042000000001,39.28571,43.59814
2020-04-14,35.18271,32.19012,54.86746,52.34098,28.287019999999995,59.92485,23.279620000000005,34.15308,36.38632,47.87021,39.5542,33.00466,33.64610999999999,49.25426,57.11274,45.17389,57.44981,29.989260000000005,31.95303,44.60874,33.004659999999994,38.535990000000005,35.29749,45.26825,56.74132000000001,50.05562,59.55499,57.007070000000006,35.54884,49.403380000000006,60.16439,48.60936999999999,55.39900999999999,39.76993,48.51328,57.88608000000001,40.55818,45.66532,63.015150000000006,44.72146,51.90357999999999,43.40308999999999,39.76993,44.35659999999999
2020-04-15,35.63020000000001,31.87262,56.10059999999999,50.774370000000005,29.03572,58.03758,23.59307,32.40687,36.84516000000001,48.6219,39.00537,33.00997,34.02485,49.461360000000006,55.17068,44.15138,57.05976,29.891040000000004,31.02462,43.75211999999999,33.00997,37.20122,36.55852,45.66718,58.638270000000006,48.79036000000001,59.03679,57.1146,38.76124,48.53027,61.3699,50.48859999999999,55.19966000000001,39.46376,51.21216,57.36534,40.98278,46.9419,62.80628,44.47942,52.21338,43.45757,39.46376,43.69094
2020-04-16,36.26889,31.81755,55.346050000000005,50.69373,29.24939,59.25845,23.88183,34.7413,36.75125,47.98133000000001,38.61733,32.41677,33.86786,50.49049,54.45732999999999,44.24327,57.32417000000001,30.625000000000004,31.280970000000003,44.13714,32.41677,36.54059000000001,35.6856,46.86938,58.66545999999999,48.27086,59.05084999999999,59.32427,40.73279,49.91231,61.581590000000006,48.57430999999999,54.27844,38.4014,52.31493,56.16357000000001,39.47630999999999,46.27056,62.54185999999999,46.0049,53.50595,43.55429,38.4014,44.64384
2020-04-17,36.62824,32.91069,55.72917,51.28441,29.24939,59.33194,23.047519999999995,34.15308,36.34364,47.42333,40.73025,31.169010000000004,32.24594,52.31279,54.30017,45.1834,59.25007,29.65188,28.943470000000005,44.11085,31.169010000000004,35.90686000000001,35.75408,47.24815,58.88813,49.09426,58.41384000000001,58.79175000000001,40.17945999999999,50.13097,61.77980000000001,49.52237,54.65323999999999,40.090030000000006,53.347080000000005,56.83189,39.48021,45.48801000000001,62.459,45.40329,53.67809999999999,43.31408999999999,40.09003,43.35512
2020-04-18,38.69966,31.642610000000005,54.136790000000005,51.02743,28.491379999999992,58.6146,23.01693,34.00649,36.27982,47.71542,39.6995,30.9923,31.52921,52.28186,54.40736,45.34973,59.83424000000001,30.811740000000004,29.09826,43.7247,30.9923,37.10537,36.71434,46.03436,59.01901000000001,48.253870000000006,59.118300000000005,61.16259000000001,40.95586000000001,49.18927,61.964,50.40973000000001,53.52873,42.45465000000001,54.13598,57.21211,39.17649,46.13118000000001,60.92149,47.23075,52.18084,43.62059,42.45465,43.14609999999999
2020-04-19,38.00153,29.23829,55.00742,51.45453,28.5364,58.73120999999999,24.213519999999995,33.61759,36.37974,47.91206,37.8702,31.586849999999995,31.084370000000007,51.90221,55.70685000000001,45.24362,59.99464,31.065480000000008,28.23777,43.9736,31.58685,37.19688000000001,35.98586,46.66667,59.56378,48.45361,59.29005,61.72635,40.49531,49.47636,62.06998,51.92826999999999,53.12734,41.64279,55.08145,58.06798,39.24710000000001,47.96339,60.54866,46.48281,54.36233,44.66829,41.64279,44.07453
2020-04-20,38.89473,28.89979,54.05680999999999,52.50329,28.36932,58.54462,24.83111,33.02055,35.543220000000005,47.91718,37.98113,31.29337,31.2936,52.01187,56.00720999999999,46.1925,60.00532,33.38528,28.879310000000004,43.63445999999999,31.293370000000003,37.93616,36.87733,47.91871,58.34559,50.94569,58.41932,61.00318,39.62762,51.93625,63.58061000000001,53.02622,53.32414,42.35359,54.96267,58.20772,40.44854,49.36220000000001,60.28929,47.84223999999999,54.66749000000001,45.90164,42.35359,45.13119
2020-04-21,40.26922,28.98103,54.16054999999999,53.122780000000006,27.55523,59.48861999999999,25.290510000000005,32.58074,34.61651,48.87573,37.4565,32.50241,31.640670000000004,53.5132,54.20043,44.62198,60.49828,34.0963,29.47304,43.51767,32.50241,36.73715,37.70026,49.73999,57.70577,51.35574,57.73174000000001,60.07121,38.81536,53.03529,64.07116,52.53868000000001,54.08626000000001,42.44594000000001,54.78177,57.87683,39.731170000000006,47.66173,58.22695999999999,48.22106,55.99265,47.13171,42.44594000000001,43.05407
2020-04-22,41.80149,29.353159999999995,53.92705999999999,54.41252,27.36831,60.83679000000001,25.12259,33.37806,33.71014,50.14453999999999,38.04909,30.727799999999995,30.263,54.14755000000001,55.03822,45.78235000000001,60.09448,34.09902,29.29354,45.48347,30.7278,37.56599,38.38584999999999,48.98274,59.80336,51.83557000000001,58.64486,61.80905,38.65642,54.66606999999999,63.68115999999999,53.79427,55.29337000000001,43.8061,53.46019,57.25379,40.65323000000001,48.17756,57.79481,49.46441,57.47867999999999,45.76753,43.8061,42.33112
2020-04-23,42.36919,30.21623,54.55262,54.30892999999999,28.44637,61.35324,25.49116,33.98449,33.61872,50.20161,40.45554,30.94485,28.96661,53.74897000000001,55.20731,44.06056,61.36952,34.3855,26.965599999999995,46.36046,30.944849999999995,37.89516,38.95353999999999,47.1216,60.90039,50.3805,58.40101000000001,61.71279,37.77014,55.72621999999999,63.55594,53.26139,55.99206,43.62536,52.29101000000001,56.03967,41.41285,47.83903,59.86965000000001,48.65578000000001,57.23587,45.457620000000006,43.62536,44.47447
2020-04-24,44.39996,30.08475,54.18447999999999,54.251470000000005,28.86936,61.63243000000001,25.36657,33.83314,32.9984,50.39886,41.69153,31.85767,28.74112,53.64083000000001,55.15642,43.83794,61.90519,34.8754,26.7284,47.54191,31.85767000000001,40.0296,38.38528,46.66667,61.034870000000005,52.37111,57.87635,62.22702999999999,39.21473000000001,57.25950000000001,61.5407,53.11346999999999,56.477,44.15943000000001,53.894200000000005,55.59588,40.85661,47.44659,59.86965000000001,47.97902,58.62963,47.00191,44.15943,44.6986
2020-04-25,42.31824000000001,30.21824,53.51593,53.06649999999999,29.47578,60.31266999999999,24.67256,32.83828,33.214499999999994,51.73519999999999,40.29101,33.32875,28.61907,52.521550000000005,55.67225,43.43012999999999,60.98838,35.25491000000001,27.17662,45.79345,33.32875,39.01047,38.64045,46.64242,60.26831,53.40780000000001,58.02029999999999,63.49326000000001,39.16176,59.21092,60.3981,52.48396,56.86032999999999,44.83232999999999,52.136860000000006,55.08444999999998,40.02774000000001,48.40474,58.96549000000001,47.75491000000001,59.68905000000001,46.04122000000001,44.832330000000006,45.15427
2020-04-26,41.15044,30.10601,53.78652,53.56152,27.37994,59.53104999999999,25.11864,33.890899999999995,33.6164,51.76597,39.96283999999999,32.79923,28.97173,52.90284,56.09610000000001,43.33247,59.446560000000005,35.07921,27.13612,45.9312,32.79923000000001,38.56076,40.45378,45.85159,60.91011,54.51742000000001,57.63918,62.64654999999999,39.27344,61.06088,60.40996,52.51516,56.34224,44.1249,51.42575,55.26066000000001,38.68009,49.097240000000006,58.49173,49.49161,60.34526,46.84404,44.1249,44.29056
2020-04-27,41.40309,30.996559999999995,53.25014,53.20665,27.196780000000004,58.88065,24.868060000000003,33.33821,33.2043,51.76457,40.39656,33.43526,30.079750000000004,52.62258,55.4246,41.7184,59.63468,34.386,26.2873,45.7149,33.43526,39.65857,40.61236,45.62199,60.13022,55.16627,57.80734,62.60833,38.38158,59.567,59.79928000000001,54.09817,55.98838000000001,44.09731,51.73194,54.89168,37.4843,48.01341,58.19398000000001,49.59673,59.90135,46.59776,44.09731,45.4629
2020-04-28,39.95044,29.29822,53.25014,51.63658000000001,26.724049999999995,56.68115,25.42643,33.63341,32.77056,51.9402,41.24715,33.66847,29.948630000000005,51.183800000000005,54.15650999999999,38.96586,59.31637,33.902660000000004,26.44638,45.8409,33.66847,39.61039,40.53781,45.31918,58.828,54.1956,57.62729,61.94765,37.94038,59.20897000000001,59.46609000000001,54.48528,56.09175,45.07209999999999,51.91732999999999,53.66579,38.98256,47.31569,56.69494,50.74793,59.0535,47.41056999999999,45.07209999999999,46.25974000000001
2020-04-29,39.33297,30.06329,52.54201,51.47688,26.237880000000004,54.76888000000001,25.10625,34.664460000000005,31.7512,53.30975,41.93262,33.60394,30.99867,49.72312,54.66073,38.88197,59.2656,32.735530000000004,24.520000000000003,45.79975,33.60394,39.13613,40.30687,44.81288,59.76151999999999,54.24167,57.92766,61.39929000000001,38.09224,58.65486,58.21763,54.82766,55.71584000000001,44.54352,52.119310000000006,53.47254,39.58958,47.90837,56.38962999999999,50.32658,57.71065,47.974120000000006,44.54352,45.44503
2020-04-30,39.38558,29.00513,51.94441,52.56848000000001,26.045850000000005,54.83243,26.01533,34.19778000000001,30.31774,53.84977,41.76344000000001,34.14534,31.668959999999995,49.89309,55.00948999999999,39.0503,58.1679,32.09292,24.78654,46.00044,34.14534,39.83849000000001,40.39376,45.99487,60.75311,54.82171,58.42659999999999,61.20000000000001,38.4929,58.85018000000001,57.94351000000001,54.707890000000006,55.48248,44.5737,53.50144000000001,53.0411,39.05704,47.177780000000006,55.71085,50.45649,56.69683,47.78654,44.5737,46.32571
2020-05-01,37.34689999999999,28.771030000000003,52.8108,51.53674,26.48836,54.34952,25.40513,34.16387000000001,30.74677,54.55545999999999,42.57751,33.93284,31.27183,50.74773,53.95296,38.79037,57.96914,33.00844000000001,24.342620000000004,46.13475,33.93284,38.82682,39.87554,46.67969,61.19127,54.91864,59.16517,60.75992000000001,37.35652,58.40919999999999,57.45237000000001,55.08133,56.27976000000001,45.48265,54.67719000000001,52.27997,38.338,47.12810999999999,55.14182999999999,50.46950999999999,56.54777,47.52285,45.48265,46.81564
2020-05-02,35.976090000000006,29.4593,53.24526,52.1888,25.64473,51.15702000000001,26.26626,34.05508999999999,29.43636,55.19753000000001,42.05302,31.52279,30.819420000000004,49.21645,53.43091,38.934,57.16147,33.1763,23.64431,45.39526,31.52279,39.53647,39.56292,47.12019,60.55141,54.62913,58.77056,61.59837,38.4668,59.49690000000001,56.50356,54.49383000000001,56.48960000000001,45.24040000000001,56.64144000000001,51.60382,37.16392,47.55107000000001,55.151230000000005,52.12578,57.49165000000001,46.11601,45.2404,46.9257
2020-05-03,36.28786999999999,29.201310000000003,52.38204000000001,51.5305,23.82926,50.7628,26.18033,34.89922,29.51752,53.81461000000001,42.80008,31.79595,31.07704,47.76758,53.13904,36.72513,55.73346,31.909669999999995,23.9521,46.42447,31.79595,38.19771,41.64134,47.49109,60.67634,53.61068999999999,56.87877999999999,61.21596,38.303160000000005,61.21251000000001,58.83527999999999,54.59742,55.4341,45.21314,56.3986,51.804280000000006,39.27713,48.21261,52.90142999999999,51.08823,55.76673000000001,48.47091,45.21314000000001,47.90854
2020-05-04,36.70862,28.821800000000003,52.99134999999999,51.54381,24.85983,51.06988,26.39888,35.73802,28.52134,53.29378,43.45357,30.296730000000004,29.61418,46.7284,51.64274999999999,35.5939,56.5141,31.324880000000004,24.57972,45.26219,30.29673,37.86434,41.66587,48.43888,61.70604999999999,53.42466,56.05517,60.93786,38.90545999999999,61.49343,60.19817,54.05667,54.51677,43.1919,57.2341,50.80247,37.53379,48.63563,51.92788,51.49166,58.380030000000005,49.51702,43.1919,48.67883
2020-05-05,38.49336,27.60609,51.99817999999999,50.27269,26.35539,49.92079999999999,25.82436,37.03293,29.43598,53.72663,42.42678999999999,28.96936,30.61697,45.90881,49.82416,34.70777,55.98821999999999,29.61791,23.37992,45.28067,28.969360000000005,36.47952,42.88051,46.71004,62.31356,52.94503,54.97898,61.5637,41.55451000000001,62.96707,60.65549,53.76305,55.35844999999999,41.434540000000005,57.44216,50.34354,36.09847,47.71817,49.37862,51.38303,58.24651,48.223180000000006,41.43454,48.06075
2020-05-06,38.62129,26.873270000000005,51.19845999999999,49.60895,27.50055,50.01688999999999,24.942,36.1315,29.6861,54.00813,42.60567,30.564050000000005,30.848330000000008,45.93573,49.20190999999999,33.8775,58.43545999999999,29.006470000000007,23.18471,43.68527999999999,30.564050000000005,36.63793,41.40991,47.27193,62.51278,52.94373,54.94614,61.1305,42.92343000000001,62.35238,60.29895,55.19025,56.22431000000001,43.83162,58.75321,50.03150999999999,36.06965,47.03184000000001,50.52981000000001,50.27631,58.39489999999999,46.83701,43.83162,47.33297000000001
2020-05-07,37.71365,27.824649999999995,49.57216,48.84102,28.134319999999995,49.42992,24.4069,34.54602,28.4148,52.40142,40.87335,30.677119999999995,31.37004,42.13908,47.94819,32.66802,60.15010000000001,28.231819999999995,24.141359999999995,44.69697,30.677119999999995,36.18063,41.69515,46.45978000000001,61.089270000000006,51.76033,54.5565,61.28065999999998,42.41338,61.36505,59.601040000000005,55.54599999999999,56.034850000000006,42.83678,58.14341,49.10557,36.18653,44.48065,49.97684,49.86399,58.98456999999999,47.04885,42.836780000000005,47.38847
2020-05-08,38.896620000000006,28.17449,49.88603,47.96678,28.109480000000005,50.88195000000001,23.82936,35.778400000000005,30.058150000000005,50.87134,41.49276,31.61765,31.99221,41.21682,47.37552,32.56305,59.67727000000001,29.68988,24.7586,45.31886,31.61765,36.30452,41.81909,45.69536,59.18623000000001,51.17032,53.18398,60.65129,42.57624,60.15165999999999,60.74251,56.26003999999999,55.08944,43.80447000000001,60.68787,50.27309000000001,37.15768,44.57943,50.84371000000001,51.09421,58.08368,47.16192,43.80447,47.73774000000001
2020-05-09,38.97786,27.66604,48.72145,47.1326,27.1833,49.94854,24.1391,35.13809,29.48003,48.818900000000006,39.375,30.369129999999995,31.884979999999995,42.05018,47.22135,32.0448,58.34029,28.543440000000004,25.40676,44.477140000000006,30.369129999999995,34.07387,42.30338,45.058600000000006,58.67712,49.51227,51.47010999999999,60.0,43.12964,60.64909000000001,61.25094,56.51794,55.02119,42.88311,63.59105,50.258480000000006,37.64521,42.83568,50.10663,50.82968,57.78473,46.07287999999999,42.88311000000001,48.03053
2020-05-10,39.82549,26.49796,49.04106,45.90854999999999,26.03674,48.59673,22.68145,33.42217000000001,29.56916,49.193850000000005,38.12933999999999,27.200000000000003,32.23975,40.449580000000005,48.23899,32.51901999999999,55.82397,28.649090000000005,24.75124,44.99489,27.2,33.91565,41.89149,44.19721,58.81092,49.38926,54.43846,60.86957,42.42272,59.053140000000006,60.755860000000006,56.89289000000001,55.73490000000001,42.02759,64.30284,49.1364,38.33333,42.424240000000005,49.19476,51.01781,59.16667,46.73333,42.02759,48.71025
2020-05-11,40.00789,25.67016,50.94063,45.3232,25.36602,47.55174,23.44919,34.83305,29.91098,47.86688,38.7107,26.04626,31.39550000000001,39.22447,46.74016,32.35611,55.90361,29.1987,24.193549999999995,44.64894,26.04626,34.62585,42.38509,42.08916,58.49949,47.29238,52.56211,61.22357,42.49127,59.99373000000001,61.11276,58.20092999999999,55.61554000000001,41.67126,64.62816,48.36191,37.44881999999999,42.60355,49.89804999999999,51.72373999999999,56.91067000000001,46.04635,41.67126,47.33333
2020-05-12,41.61061,25.98608,49.796380000000006,44.685210000000005,24.42197,47.79684,23.0834,34.17101000000001,29.6174,46.66919,38.115930000000006,25.04169,29.41911,38.04986,46.19497,31.896899999999995,56.34349000000001,28.171769999999995,24.01478,44.68517,25.04169,33.04947,42.80768,42.90893,57.81674,47.66063,51.62293999999999,62.04731,43.55517999999999,61.27707000000001,61.12527999999999,58.07833,55.99237,40.39744,64.38476000000001,45.960060000000006,37.2327,40.44838,51.09879999999999,50.55261,56.49014999999999,47.562630000000006,40.39744,48.48608
2020-05-13,40.98095,25.73766,49.87854,46.30333,24.58594,46.06766999999999,22.39679,32.65563,30.097660000000005,47.29747,37.76246,25.381,27.13472,36.42384,46.61017,33.75710000000001,56.54850999999999,27.50934,24.47853,45.61961,25.381000000000004,30.959129999999995,43.54479,42.05375,59.12088,49.29975,52.30528,60.81249,43.20575,62.04886,59.66262,59.46831,54.95854,40.83464,64.44023000000001,43.90339,36.84871,41.56072,52.74253999999999,48.09757,55.54601,47.8325,40.83464000000001,48.522870000000005
2020-05-14,41.91422,25.96532,48.64171999999999,47.46733,24.86778,45.99156,19.79184,32.02212,29.427309999999995,46.81332,38.33494,26.38515,28.90137,36.07783,45.15727,33.88776000000001,56.19926,27.41517,23.69001,44.22202,26.385150000000003,30.7202,44.023120000000006,41.978730000000006,57.60756,49.58419000000001,52.71045,59.687540000000006,40.82921,60.53712,59.82379,59.33375000000001,54.76114,40.62633,66.93887999999998,42.21106,37.80754,43.17782,54.37269,48.19746000000001,55.79088999999999,48.14604,40.62633,48.37922
2020-05-15,42.27111,24.77105,46.85688,45.48419,23.64688,46.57815999999999,19.30634,32.32855,30.08746,47.34901,37.0587,26.010449999999995,28.6455,35.1237,43.42065,31.5811,57.70009,26.95776,24.74643,43.62626,26.010449999999995,30.1416,44.62941,41.66913,57.98568000000001,49.24465,52.85901,60.24262,41.91013,60.63796,59.82506999999999,60.13985999999999,54.35348,37.97086000000001,67.23156999999999,41.61005,37.73315999999999,42.05366,53.67065,46.22686,56.421850000000006,49.12585000000001,37.97086,47.29602
2020-05-16,41.53077,24.60748,45.92438,46.22033,23.15179,46.1556,17.05831,33.44550999999999,31.29013,46.76452,37.95116,25.15355,29.19105,34.32198,44.8581,31.41297,58.594890000000014,26.63755,25.05792,44.605320000000006,25.15355,29.991890000000005,43.26163,42.05429,56.20303,50.16957000000001,52.64654,60.82486,40.08703,61.41026,59.48628,59.60434000000001,53.58764,37.15801,65.51768,42.68876999999999,37.65639,41.09215,53.22993,45.94595,56.29801,49.42784,37.15801,45.42016
2020-05-17,41.0908,24.48145,44.97741,46.20444,21.86337,45.40704,16.20331,32.13194,31.38153,46.61789,36.88428,26.02453,28.91521,32.88471,46.19232,31.782950000000003,57.4241,25.786900000000003,25.877890000000004,45.76806,26.02453,31.21562,43.91322,39.75776,56.22755,49.53634,51.60937,59.56335000000001,37.91574,60.12872,58.49678,61.60954999999999,55.23026,37.803180000000005,66.22149,43.18182,37.17844,40.89147,51.73873,45.50012,55.75676000000001,49.31026,37.80317999999999,45.40704
